  QueueTimes | ServiceTimes | SojournTimes
    9346.759 |        0.443 |     9347.202
    9312.032 |       72.456 |     9384.487
    9346.692 |        0.480 |     9347.172
    9347.479 |        0.477 |     9347.956
    9346.634 |        0.443 |     9347.077
    9346.923 |        0.440 |     9347.363
    9304.196 |      108.925 |     9413.121
    9348.282 |        0.478 |     9348.760
    9348.186 |        0.436 |     9348.622
    9348.850 |        0.439 |     9349.289
    9348.927 |        0.437 |     9349.365
    9315.998 |       81.372 |     9397.369
    9349.710 |        0.458 |     9350.168
    9350.565 |        0.439 |     9351.004
    9351.233 |        0.446 |     9351.678
    9351.970 |        0.437 |     9352.407
    9317.285 |       93.611 |     9410.896
    9351.990 |        0.462 |     9352.452
    9350.561 |        0.447 |     9351.007
    9350.370 |        0.436 |     9350.806
    9350.915 |        0.435 |     9351.350
    9329.314 |       69.846 |     9399.160
    9351.756 |        0.465 |     9352.221
    9352.500 |        0.442 |     9352.942
    9353.075 |        0.437 |     9353.512
    9353.652 |        0.434 |     9354.086
    9326.874 |       90.113 |     9416.987
    9353.798 |        0.463 |     9354.261
    9353.737 |        0.435 |     9354.172
    9354.085 |        0.433 |     9354.519
    9354.848 |        0.443 |     9355.292
    9323.579 |      106.370 |     9429.949
    9355.363 |        0.460 |     9355.823
    9355.993 |        0.434 |     9356.427
    9356.259 |        0.440 |     9356.699
    9356.855 |        0.432 |     9357.287
    9349.341 |       54.624 |     9403.965
    9356.746 |        0.473 |     9357.219
    9356.551 |        0.440 |     9356.992
    9357.210 |        0.432 |     9357.642
    9357.576 |        0.434 |     9358.010
    9327.581 |      114.877 |     9442.458
    9356.728 |        0.464 |     9357.193
    9357.428 |        0.440 |     9357.869
    9357.802 |        0.431 |     9358.234
    9358.102 |        0.429 |     9358.531
    9351.092 |       63.129 |     9414.221
    9359.193 |        0.459 |     9359.652
    9359.234 |        0.434 |     9359.667
    9359.994 |        0.441 |     9360.435
    9358.772 |        0.430 |     9359.202
    9346.506 |       87.345 |     9433.851
    9359.741 |        0.467 |     9360.208
    9360.593 |        0.434 |     9361.027
    9360.785 |        0.436 |     9361.221
    9361.050 |        0.438 |     9361.488
    9361.660 |       59.582 |     9421.242
    9360.510 |        0.458 |     9360.968
    9359.686 |        0.434 |     9360.120
    9360.261 |        0.440 |     9360.701
    9360.853 |        0.440 |     9361.293
    9348.543 |       99.810 |     9448.353
    9361.778 |        0.458 |     9362.236
    9361.747 |        0.434 |     9362.180
    9362.060 |        0.444 |     9362.504
    9362.555 |        0.433 |     9362.988
    9350.958 |      104.055 |     9455.013
    9363.350 |        0.460 |     9363.810
    9363.794 |        0.434 |     9364.228
    9364.378 |        0.433 |     9364.811
    9365.129 |        0.439 |     9365.569
    9377.608 |       52.290 |     9429.898
    9365.169 |        0.464 |     9365.633
    9363.406 |       80.519 |     9443.925
    9365.328 |        0.465 |     9365.793
    9365.996 |        0.432 |     9366.429
    9351.264 |      124.747 |     9476.011
    9367.180 |        0.476 |     9367.656
    9367.997 |        0.458 |     9368.455
    9368.261 |        0.431 |     9368.693
    9368.477 |        0.439 |     9368.916
    9388.946 |       44.901 |     9433.847
    9368.763 |        0.470 |     9369.233
    9369.558 |        0.451 |     9370.009
    9369.344 |        0.442 |     9369.786
    9369.836 |        0.433 |     9370.269
    9404.559 |       20.973 |     9425.532
    9370.962 |        0.469 |     9371.431
    9371.716 |        0.438 |     9372.154
    9372.438 |        0.434 |     9372.872
    9373.169 |        0.435 |     9373.604
    9409.932 |       17.214 |     9427.146
    9372.818 |        0.451 |     9373.269
    9373.574 |        0.442 |     9374.016
    9373.881 |        0.445 |     9374.326
    9374.269 |        0.432 |     9374.701
    9402.977 |       41.456 |     9444.432
    9375.514 |        0.462 |     9375.976
    9376.326 |        0.444 |     9376.770
    9376.863 |        0.433 |     9377.296
    9377.380 |        0.433 |     9377.812
    9410.481 |       29.732 |     9440.213
    9377.937 |        0.462 |     9378.399
    9377.939 |        0.434 |     9378.373
    9378.603 |        0.442 |     9379.045
    9379.055 |        0.434 |     9379.488
    9417.195 |       25.982 |     9443.177
    9378.856 |        0.463 |     9379.318
    9379.286 |        0.439 |     9379.725
    9379.810 |        0.438 |     9380.248
    9380.622 |        0.440 |     9381.062
    9430.540 |       10.228 |     9440.769
    9381.096 |        0.461 |     9381.557
    9381.697 |        0.445 |     9382.143
    9382.106 |        0.432 |     9382.537
    9382.071 |        0.441 |     9382.512
    9422.355 |       34.474 |     9456.830
    9382.900 |        0.461 |     9383.361
    9383.727 |        0.439 |     9384.166
    9384.198 |        0.436 |     9384.634
    9384.950 |        0.430 |     9385.380
    9424.834 |       38.723 |     9463.557
    9383.252 |        0.458 |     9383.710
    9384.003 |        0.532 |     9384.535
    9384.875 |        0.432 |     9385.307
    9385.637 |        0.434 |     9386.071
    9439.445 |       14.946 |     9454.392
    9386.410 |        0.457 |     9386.867
    9386.605 |        0.440 |     9387.045
    9386.339 |        0.439 |     9386.778
    9386.873 |        0.435 |     9387.308
    9474.765 |        0.554 |     9475.319
    9386.014 |        0.465 |     9386.479
    9386.472 |        0.440 |     9386.911
    9386.603 |        0.432 |     9387.035
    9386.825 |        0.435 |     9387.260
    9387.684 |        0.455 |     9388.139
    9388.288 |        0.432 |     9388.720
    9388.951 |        0.432 |     9389.383
    9389.691 |        0.440 |     9390.131
    9409.050 |      116.678 |     9525.728
    9390.928 |        0.471 |     9391.399
    9391.628 |        0.436 |     9392.063
    9392.351 |        0.440 |     9392.791
    9391.822 |        0.430 |     9392.252
    9365.223 |       59.023 |     9424.246
    9393.271 |        0.464 |     9393.735
    9393.077 |        0.433 |     9393.510
    9393.681 |        0.439 |     9394.120
    9394.405 |        0.438 |     9394.843
    9442.722 |       65.141 |     9507.863
    9401.296 |        0.500 |     9401.795
    9402.012 |        0.455 |     9402.467
    9401.465 |        0.453 |     9401.918
    9402.176 |        0.446 |     9402.622
    9402.569 |        0.443 |     9403.013
    9478.287 |        0.443 |     9478.729
    9403.029 |        0.473 |     9403.502
    9403.543 |        0.445 |     9403.988
    9403.558 |        0.450 |     9404.008
    9403.442 |        0.441 |     9403.882
    9382.634 |       60.457 |     9443.091
    9404.508 |        0.481 |     9404.988
    9404.599 |        0.441 |     9405.040
    9404.027 |        0.441 |     9404.468
    9403.611 |        0.452 |     9404.062
    9370.981 |      112.334 |     9483.315
    9402.952 |        0.480 |     9403.432
    9401.743 |        0.443 |     9402.187
    9402.001 |        0.435 |     9402.436
    9401.451 |        0.436 |     9401.887
    9401.462 |        0.448 |     9401.910
    9401.860 |        0.436 |     9402.295
    9402.051 |        0.433 |     9402.484
    9402.799 |        0.430 |     9403.230
    9378.704 |      108.868 |     9487.572
    9403.733 |        0.465 |     9404.198
    9403.767 |        0.443 |     9404.210
    9404.521 |        0.437 |     9404.958
    9405.048 |        0.434 |     9405.482
    9417.730 |       17.258 |     9434.988
    9406.029 |        0.462 |     9406.491
    9414.906 |       25.837 |     9440.742
    9406.420 |        0.456 |     9406.875
    9407.225 |        0.437 |     9407.662
    9407.600 |        0.438 |     9408.038
    9428.169 |        6.371 |     9434.540
    9409.997 |        0.475 |     9410.472
    9410.289 |        0.442 |     9410.732
    9415.218 |       42.632 |     9457.849
    9411.411 |        0.449 |     9411.860
    9412.081 |        0.434 |     9412.515
    9412.831 |        0.440 |     9413.271
    9413.605 |        0.440 |     9414.045
    9404.294 |       70.875 |     9475.169
    9414.011 |        0.463 |     9414.475
    9414.222 |        0.441 |     9414.663
    9414.771 |        0.441 |     9415.211
    9415.191 |        0.433 |     9415.624
    9435.666 |       11.105 |     9446.770
    9414.571 |        0.458 |     9415.029
    9415.009 |        0.436 |     9415.445
    9415.367 |        0.442 |     9415.809
    9416.176 |        0.436 |     9416.612
    9424.021 |       47.234 |     9471.255
    9416.649 |        0.460 |     9417.109
    9417.429 |        0.443 |     9417.872
    9417.687 |        0.440 |     9418.127
    9417.501 |        0.433 |     9417.934
    9414.240 |       79.492 |     9493.733
    9417.205 |        0.461 |     9417.666
    9416.952 |        0.436 |     9417.388
    9417.440 |        0.436 |     9417.876
    9418.206 |        0.442 |     9418.648
    9434.768 |       39.741 |     9474.509
    9419.136 |        0.463 |     9419.600
    9419.545 |        0.446 |     9419.990
    9420.148 |        0.432 |     9420.580
    9420.712 |        0.433 |     9421.145
    9418.348 |       91.994 |     9510.342
    9422.014 |        0.471 |     9422.485
    9422.568 |        0.434 |     9423.003
    9423.348 |        0.433 |     9423.781
    9423.726 |        0.430 |     9424.156
    9423.299 |       84.290 |     9507.589
    9425.142 |        0.461 |     9425.603
    9425.167 |        0.439 |     9425.607
    9425.677 |        0.432 |     9426.109
    9426.355 |        0.433 |     9426.788
    9428.845 |       76.533 |     9505.378
    9426.288 |        0.460 |     9426.748
    9426.482 |        0.433 |     9426.915
    9426.754 |        0.446 |     9427.199
    9427.427 |        0.431 |     9427.858
    9422.894 |      108.786 |     9531.680
    9428.714 |        0.461 |     9429.175
    9429.247 |        0.441 |     9429.688
    9428.612 |        0.434 |     9429.046
    9429.125 |        0.435 |     9429.560
    9434.112 |       89.042 |     9523.154
    9428.859 |        0.466 |     9429.325
    9429.097 |        0.434 |     9429.531
    9429.363 |        0.432 |     9429.795
    9430.067 |        0.430 |     9430.498
    9460.313 |       37.280 |     9497.593
    9428.253 |        0.460 |     9428.713
    9428.257 |        0.439 |     9428.696
    9428.982 |        0.444 |     9429.426
    9429.584 |        0.435 |     9430.019
    9448.553 |       69.531 |     9518.084
    9429.143 |        0.473 |     9429.616
    9429.700 |        0.434 |     9430.134
    9430.482 |        0.439 |     9430.920
    9431.032 |        0.430 |     9431.462
    9442.783 |       97.769 |     9540.551
    9430.653 |        0.462 |     9431.114
    9431.363 |        0.441 |     9431.803
    9432.025 |        0.432 |     9432.457
    9432.784 |        0.431 |     9433.215
    9443.989 |      106.018 |     9550.006
    9433.953 |        0.467 |     9434.420
    9434.311 |        0.435 |     9434.745
    9434.701 |        0.433 |     9435.134
    9435.468 |        0.437 |     9435.905
    9481.486 |       18.280 |     9499.766
    9436.529 |        0.461 |     9436.990
    9437.204 |        0.440 |     9437.644
    9438.026 |        0.438 |     9438.463
    9438.498 |        0.439 |     9438.938
    9466.841 |       62.518 |     9529.359
    9438.952 |        0.464 |     9439.416
    9439.752 |        0.435 |     9440.187
    9440.265 |        0.432 |     9440.697
    9439.873 |        0.437 |     9440.311
    9483.824 |       34.750 |     9518.575
    9439.133 |        0.464 |     9439.596
    9439.348 |        0.433 |     9439.780
    9439.439 |        0.431 |     9439.869
    9439.969 |        0.436 |     9440.406
    9475.807 |       59.021 |     9534.827
    9440.838 |        0.458 |     9441.296
    9440.864 |        0.441 |     9441.305
    9441.518 |        0.441 |     9441.959
    9442.171 |        0.441 |     9442.612
    9494.838 |       27.281 |     9522.119
    9442.819 |        0.473 |     9443.292
    9442.625 |        0.442 |     9443.068
    9443.361 |        0.432 |     9443.792
    9443.861 |        0.431 |     9444.292
    9491.502 |       49.557 |     9541.059
    9445.233 |        0.465 |     9445.698
    9444.612 |        0.441 |     9445.053
    9445.029 |        0.436 |     9445.465
    9445.703 |        0.440 |     9446.143
    9476.858 |       98.109 |     9574.967
    9446.688 |        0.461 |     9447.149
    9447.372 |        0.441 |     9447.813
    9447.506 |        0.442 |     9447.948
    9448.118 |        0.433 |     9448.551
    9500.475 |        0.439 |     9500.914
    9447.617 |        0.477 |     9448.094
    9447.903 |        0.435 |     9448.338
    9448.201 |        0.435 |     9448.637
    9448.740 |        0.441 |     9449.181
    9526.355 |        0.431 |     9526.785
    9449.187 |        0.464 |     9449.651
    9450.044 |        0.442 |     9450.486
    9450.444 |        0.432 |     9450.877
    9451.112 |        0.432 |     9451.544
    9411.116 |       96.450 |     9507.566
    9451.517 |        0.457 |     9451.974
    9452.152 |        0.434 |     9452.586
    9452.896 |        0.443 |     9453.340
    9452.598 |        0.431 |     9453.029
    9516.241 |       17.658 |     9533.899
    9521.834 |       21.362 |     9543.196
    9467.429 |        0.512 |     9467.942
    9419.491 |      112.695 |     9532.186
    9467.959 |        0.738 |     9468.697
    9468.839 |        0.456 |     9469.294
    9468.654 |        0.450 |     9469.104
    9531.478 |        0.456 |     9531.934
    9468.363 |        0.466 |     9468.829
    9469.054 |        0.445 |     9469.499
    9469.398 |        0.447 |     9469.845
    9470.207 |        0.450 |     9470.657
    9425.346 |      129.355 |     9554.701
    9471.008 |        0.474 |     9471.482
    9470.895 |        0.436 |     9471.331
    9471.248 |        0.438 |     9471.687
    9471.557 |        0.437 |     9471.994
    9442.484 |       89.773 |     9532.256
    9471.395 |        0.460 |     9471.855
    9472.226 |        0.446 |     9472.673
    9472.981 |        0.438 |     9473.419
    9473.745 |        0.438 |     9474.183
    9460.387 |       50.013 |     9510.400
    9474.296 |        0.464 |     9474.760
    9474.169 |        0.443 |     9474.612
    9474.292 |        0.435 |     9474.727
    9474.969 |        0.434 |     9475.403
    9449.523 |       94.268 |     9543.792
    9474.517 |        0.462 |     9474.980
    9474.846 |        0.433 |     9475.279
    9475.607 |        0.435 |     9476.042
    9476.154 |        0.437 |     9476.591
    9465.587 |       58.531 |     9524.118
    9476.194 |        0.460 |     9476.654
    9476.765 |        0.436 |     9477.201
    9476.633 |        0.435 |     9477.068
    9477.284 |        0.440 |     9477.724
    9462.990 |       78.767 |     9541.757
    9477.657 |        0.471 |     9478.128
    9477.851 |        0.436 |     9478.287
    9478.493 |        0.435 |     9478.928
    9479.315 |        0.434 |     9479.748
    9485.398 |       35.242 |     9520.640
    9481.943 |        0.470 |     9482.413
    9482.733 |        0.433 |     9483.167
    9483.191 |        0.435 |     9483.625
    9482.351 |       47.721 |     9530.072
    9483.594 |        0.473 |     9484.067
    9483.956 |        0.430 |     9484.387
    9483.083 |        0.433 |     9483.516
    9483.853 |        0.434 |     9484.287
    9467.726 |      100.205 |     9567.931
    9486.946 |        0.474 |     9487.419
    9486.930 |        0.437 |     9487.366
    9474.539 |       84.682 |     9559.221
    9487.214 |        0.465 |     9487.679
    9487.286 |        0.436 |     9487.722
    9487.750 |        0.443 |     9488.193
    9488.222 |        0.444 |     9488.665
    9476.087 |       88.930 |     9565.017
    9487.999 |        0.470 |     9488.469
    9488.057 |        0.435 |     9488.491
    9488.789 |        0.435 |     9489.224
    9489.192 |        0.440 |     9489.632
    9499.081 |       45.184 |     9544.265
    9488.979 |        0.468 |     9489.447
    9488.994 |        0.438 |     9489.432
    9489.647 |        0.436 |     9490.084
    9489.848 |        0.446 |     9490.294
    9495.487 |       65.439 |     9560.926
    9489.549 |        0.465 |     9490.014
    9490.123 |        0.444 |     9490.566
    9490.437 |        0.443 |     9490.880
    9490.316 |        0.437 |     9490.753
    9516.890 |       21.687 |     9538.577
    9491.536 |        0.458 |     9491.995
    9490.980 |        0.441 |     9491.420
    9490.163 |        0.443 |     9490.606
    9490.769 |        0.434 |     9491.203
    9521.982 |       17.941 |     9539.923
    9492.132 |        0.490 |     9492.622
    9492.945 |        0.443 |     9493.387
    9493.762 |        0.436 |     9494.198
    9493.925 |        0.434 |     9494.359
    9483.759 |      114.200 |     9597.959
    9494.366 |        0.467 |     9494.833
    9494.796 |        0.433 |     9495.230
    9495.487 |        0.433 |     9495.920
    9495.442 |        0.440 |     9495.882
    9522.475 |       34.460 |     9556.934
    9494.949 |        0.453 |     9495.402
    9495.253 |        0.435 |     9495.688
    9496.064 |        0.433 |     9496.497
    9496.878 |        0.439 |     9497.317
    9509.997 |       78.703 |     9588.700
    9497.558 |        0.463 |     9498.021
    9498.302 |        0.434 |     9498.737
    9498.272 |        0.432 |     9498.704
    9498.381 |        0.442 |     9498.824
    9531.496 |       30.940 |     9562.436
    9499.591 |        0.463 |     9500.054
    9500.068 |        0.437 |     9500.505
    9500.749 |        0.447 |     9501.196
    9501.069 |        0.434 |     9501.503
    9534.273 |       30.625 |     9564.898
    9501.864 |        0.458 |     9502.322
    9501.500 |        0.434 |     9501.934
    9502.040 |        0.435 |     9502.475
    9502.260 |        0.437 |     9502.697
    9545.115 |       14.904 |     9560.019
    9503.475 |        0.468 |     9503.943
    9503.834 |        0.434 |     9504.268
    9504.252 |        0.432 |     9504.684
    9504.402 |        0.430 |     9504.833
    9546.297 |       19.169 |     9565.466
    9504.450 |        0.468 |     9504.918
    9505.202 |        0.436 |     9505.638
    9505.560 |        0.441 |     9506.001
    9505.395 |        0.434 |     9505.829
    9513.791 |      116.462 |     9630.253
    9506.080 |        0.470 |     9506.550
    9506.778 |        0.438 |     9507.217
    9506.690 |        0.433 |     9507.123
    9507.030 |        0.442 |     9507.472
    9564.147 |        4.549 |     9568.696
    9507.672 |        0.453 |     9508.126
    9508.132 |        0.440 |     9508.572
    9508.811 |        0.437 |     9509.248
    9509.373 |        0.434 |     9509.807
    9545.460 |       67.008 |     9612.468
    9509.619 |        0.469 |     9510.088
    9509.185 |        0.442 |     9509.627
    9509.816 |        0.438 |     9510.254
    9509.495 |        0.434 |     9509.929
    9574.801 |        0.448 |     9575.249
    9510.471 |        0.478 |     9510.949
    9511.209 |        0.443 |     9511.652
    9511.693 |        0.435 |     9512.128
    9511.125 |        0.433 |     9511.557
    9580.674 |        0.485 |     9581.159
    9511.842 |        0.463 |     9512.305
    9511.592 |        0.443 |     9512.035
    9512.328 |        0.438 |     9512.766
    9513.018 |        0.434 |     9513.453
    9552.107 |       29.093 |     9581.200
    9512.807 |        0.467 |     9513.273
    9513.627 |        0.439 |     9514.065
    9514.335 |        0.431 |     9514.766
    9515.109 |        0.439 |     9515.548
    9557.878 |       25.175 |     9583.054
    9515.885 |        0.450 |     9516.335
    9516.642 |        0.437 |     9517.079
    9517.128 |        0.440 |     9517.568
    9517.440 |        0.434 |     9517.874
    9561.851 |       21.476 |     9583.327
    9575.941 |       39.468 |     9615.409
    9517.626 |        0.473 |     9518.099
    9516.251 |        0.445 |     9516.696
    9515.898 |        0.440 |     9516.338
    9515.875 |        0.434 |     9516.309
    9569.794 |       55.956 |     9625.750
    9514.896 |        0.462 |     9515.358
    9515.746 |        0.440 |     9516.186
    9515.899 |        0.432 |     9516.331
    9516.454 |        0.439 |     9516.893
    9515.809 |        0.441 |     9516.251
    9516.406 |        0.459 |     9516.865
    9517.114 |        0.436 |     9517.550
    9517.576 |        0.439 |     9518.015
    9579.239 |        0.446 |     9579.685
    9517.465 |        0.461 |     9517.925
    9518.219 |        0.432 |     9518.650
    9518.630 |        0.435 |     9519.064
    9519.277 |        0.441 |     9519.718
    9579.817 |       24.898 |     9604.715
    9526.231 |        0.501 |     9526.733
    9526.629 |        0.458 |     9527.087
    9527.428 |        0.451 |     9527.879
    9527.808 |        0.450 |     9528.257
    9528.582 |        0.451 |     9529.033
    9527.784 |        0.449 |     9528.233
    9588.640 |       13.624 |     9602.264
    9528.555 |        0.495 |     9529.049
    9528.240 |        0.443 |     9528.682
    9526.196 |        0.448 |     9526.644
    9526.857 |        0.441 |     9527.298
    9589.505 |       21.864 |     9611.369
    9527.565 |        0.469 |     9528.034
    9526.975 |        0.445 |     9527.420
    9526.186 |        0.438 |     9526.624
    9526.614 |        0.439 |     9527.052
    9594.332 |       18.103 |     9612.435
    9527.496 |        0.454 |     9527.950
    9528.117 |        0.451 |     9528.569
    9528.765 |        0.441 |     9529.206
    9529.552 |        0.447 |     9529.999
    9601.853 |       72.440 |     9674.294
    9530.427 |        0.475 |     9530.902
    9530.367 |        0.441 |     9530.808
    9529.176 |        0.441 |     9529.617
    9529.301 |        0.435 |     9529.736
    9615.784 |        0.441 |     9616.225
    9528.898 |        0.475 |     9529.373
    9529.423 |        0.436 |     9529.859
    9529.269 |        0.434 |     9529.703
    9529.540 |        0.441 |     9529.981
    9616.176 |        0.447 |     9616.623
    9529.868 |        0.466 |     9530.335
    9530.518 |        0.437 |     9530.956
    9530.982 |        0.436 |     9531.417
    9531.269 |        0.440 |     9531.709
    9523.726 |       92.926 |     9616.652
    9530.559 |        0.462 |     9531.021
    9531.077 |        0.444 |     9531.521
    9531.861 |        0.434 |     9532.294
    9531.528 |        0.432 |     9531.960
    9554.935 |       13.257 |     9568.192
    9532.796 |        0.463 |     9533.259
    9532.938 |        0.444 |     9533.381
    9533.162 |        0.438 |     9533.600
    9533.961 |        0.434 |     9534.395
    9551.856 |       37.560 |     9589.416
    9534.828 |        0.467 |     9535.295
    9535.425 |        0.434 |     9535.859
    9535.079 |        0.439 |     9535.518
    9535.389 |        0.436 |     9535.825
    9536.415 |       85.797 |     9622.211
    9535.457 |        0.462 |     9535.919
    9536.036 |        0.434 |     9536.471
    9535.884 |        0.441 |     9536.325
    9536.571 |        0.440 |     9537.012
    9549.378 |       62.059 |     9611.437
    9537.150 |        0.474 |     9537.624
    9537.168 |        0.436 |     9537.604
    9537.591 |        0.441 |     9538.032
    9538.236 |        0.434 |     9538.670
    9563.936 |       34.307 |     9598.244
    9539.319 |        0.468 |     9539.786
    9539.236 |        0.433 |     9539.669
    9539.898 |        0.433 |     9540.331
    9540.335 |        0.437 |     9540.772
    9552.092 |       74.574 |     9626.666
    9541.505 |        0.469 |     9541.975
    9542.085 |        0.441 |     9542.526
    9541.328 |        0.436 |     9541.764
    9540.568 |        0.433 |     9541.001
    9552.406 |       82.878 |     9635.284
    9540.777 |        0.464 |     9541.241
    9540.956 |        0.441 |     9541.397
    9541.619 |        0.440 |     9542.059
    9541.299 |        0.434 |     9541.734
    9566.485 |       59.131 |     9625.616
    9542.337 |        0.458 |     9542.794
    9542.729 |        0.449 |     9543.178
    9543.190 |        0.434 |     9543.624
    9542.559 |        0.438 |     9542.997
    9571.818 |       55.376 |     9627.194
    9541.590 |        0.461 |     9542.051
    9542.400 |        0.444 |     9542.844
    9541.964 |        0.442 |     9542.406
    9542.780 |        0.435 |     9543.214
    9569.564 |       67.613 |     9637.178
    9542.824 |        0.460 |     9543.283
    9543.113 |        0.440 |     9543.553
    9543.606 |        0.443 |     9544.049
    9543.858 |        0.434 |     9544.292
    9583.489 |       43.849 |     9627.337
    9544.374 |        0.465 |     9544.838
    9545.177 |        0.439 |     9545.616
    9545.782 |        0.451 |     9546.233
    9546.080 |        0.440 |     9546.520
    9597.194 |       12.104 |     9609.298
    9546.463 |        0.474 |     9546.936
    9547.219 |        0.434 |     9547.652
    9547.642 |        0.438 |     9548.080
    9546.628 |        0.442 |     9547.070
    9575.331 |       80.359 |     9655.691
    9547.330 |        0.457 |     9547.787
    9547.602 |        0.446 |     9548.048
    9548.250 |        0.435 |     9548.685
    9548.266 |        0.437 |     9548.703
    9599.168 |       32.612 |     9631.780
    9548.897 |        0.475 |     9549.372
    9548.849 |        0.438 |     9549.287
    9549.477 |        0.439 |     9549.916
    9550.015 |        0.437 |     9550.453
    9587.564 |       72.891 |     9660.455
    9551.092 |        0.458 |     9551.550
    9551.304 |        0.439 |     9551.743
    9551.938 |        0.442 |     9552.380
    9550.664 |        0.448 |     9551.112
    9583.844 |       93.147 |     9676.991
    9550.412 |        0.457 |     9550.869
    9550.653 |        0.439 |     9551.092
    9551.132 |        0.435 |     9551.567
    9551.680 |        0.447 |     9552.127
    9602.925 |       53.424 |     9656.349
    9551.839 |        0.463 |     9552.302
    9551.908 |        0.439 |     9552.346
    9552.218 |        0.434 |     9552.652
    9552.581 |        0.441 |     9553.022
    9608.726 |       49.660 |     9658.386
    9553.696 |        0.477 |     9554.174
    9554.403 |        0.443 |     9554.846
    9554.950 |        0.437 |     9555.387
    9555.710 |        0.437 |     9556.146
    9619.210 |       29.915 |     9649.125
    9556.779 |        0.471 |     9557.250
    9557.343 |        0.439 |     9557.782
    9557.550 |        0.435 |     9557.985
    9558.148 |        0.443 |     9558.592
    9625.417 |       26.151 |     9651.568
    9558.516 |        0.464 |     9558.980
    9559.217 |        0.434 |     9559.650
    9559.985 |        0.447 |     9560.432
    9560.812 |        0.432 |     9561.244
    9631.267 |       22.381 |     9653.648
    9561.849 |        0.461 |     9562.310
    9562.661 |        0.441 |     9563.103
    9563.354 |        0.434 |     9563.788
    9563.530 |        0.435 |     9563.965
    9634.949 |       10.598 |     9645.546
    9563.788 |        0.459 |     9564.247
    9564.634 |        0.438 |     9565.072
    9565.165 |        0.444 |     9565.609
    9565.917 |        0.432 |     9566.350
    9714.824 |        0.476 |     9715.300
    9566.664 |        0.452 |     9567.116
    9566.941 |        0.455 |     9567.396
    9567.154 |        0.438 |     9567.592
    9567.862 |        0.440 |     9568.302
    9651.024 |        0.449 |     9651.473
    9569.134 |        0.436 |     9569.570
    9569.851 |        0.448 |     9570.299
    9570.179 |        0.439 |     9570.618
    9570.967 |        0.434 |     9571.402
    9532.321 |      120.322 |     9652.642
    9571.816 |        0.460 |     9572.276
    9572.614 |        0.442 |     9573.056
    9572.947 |        0.435 |     9573.381
    9573.534 |        0.433 |     9573.968
    9581.457 |        0.509 |     9581.966
    9581.467 |        0.464 |     9581.931
    9582.159 |        0.454 |     9582.612
    9582.118 |        0.445 |     9582.563
    9538.710 |      120.466 |     9659.176
    9583.047 |        0.487 |     9583.535
    9583.466 |        0.447 |     9583.913
    9583.893 |        0.444 |     9584.337
    9584.412 |        0.453 |     9584.865
    9552.431 |       88.858 |     9641.289
    9585.272 |        0.468 |     9585.740
    9585.378 |        0.455 |     9585.834
    9586.057 |        0.444 |     9586.501
    9586.470 |        0.440 |     9586.911
    9548.591 |      113.133 |     9661.724
    9587.628 |        0.471 |     9588.099
    9588.193 |        0.448 |     9588.640
    9588.447 |        0.439 |     9588.886
    9589.178 |        0.453 |     9589.631
    9571.057 |       49.414 |     9620.471
    9589.236 |        0.470 |     9589.706
    9590.082 |        0.439 |     9590.521
    9588.906 |        0.439 |     9589.346
    9589.139 |        0.438 |     9589.577
    9579.737 |       33.675 |     9613.412
    9590.517 |        0.467 |     9590.984
    9590.324 |        0.440 |     9590.764
    9590.567 |        0.444 |     9591.011
    9591.281 |        0.436 |     9591.717
    9573.231 |       65.934 |     9639.165
    9591.605 |        0.465 |     9592.070
    9592.194 |        0.447 |     9592.641
    9591.169 |        0.434 |     9591.602
    9590.320 |        0.434 |     9590.754
    9590.004 |       30.467 |     9620.471
    9589.549 |        0.473 |     9590.022
    9589.326 |        0.436 |     9589.762
    9590.124 |        0.433 |     9590.557
    9590.553 |        0.434 |     9590.987
    9578.553 |       82.742 |     9661.295
    9591.183 |        0.464 |     9591.647
    9591.003 |        0.436 |     9591.438
    9591.402 |        0.433 |     9591.835
    9590.755 |        0.447 |     9591.202
    9573.588 |      102.992 |     9676.580
    9590.221 |        0.463 |     9590.684
    9590.750 |        0.438 |     9591.189
    9591.545 |        0.439 |     9591.984
    9591.632 |        0.434 |     9592.066
    9575.196 |      107.237 |     9682.434
    9592.229 |        0.467 |     9592.696
    9592.961 |        0.434 |     9593.395
    9593.394 |        0.440 |     9593.834
    9592.533 |        0.431 |     9592.964
    9595.275 |       59.500 |     9654.776
    9593.005 |        0.461 |     9593.466
    9593.782 |        0.443 |     9594.225
    9594.593 |        0.442 |     9595.035
    9595.218 |        0.434 |     9595.652
    9614.025 |       23.770 |     9637.795
    9596.460 |        0.466 |     9596.926
    9597.285 |        0.439 |     9597.724
    9596.969 |        0.436 |     9597.406
    9597.593 |        0.436 |     9598.029
    9619.668 |       20.007 |     9639.675
    9598.183 |        0.472 |     9598.655
    9597.868 |        0.435 |     9598.303
    9596.509 |        0.435 |     9596.945
    9596.609 |        0.433 |     9597.043
    9618.049 |       28.266 |     9646.315
    9597.702 |        0.463 |     9598.165
    9597.904 |        0.437 |     9598.341
    9598.616 |        0.436 |     9599.052
    9598.519 |        0.446 |     9598.966
    9630.335 |       16.523 |     9646.858
    9597.957 |        0.459 |     9598.415
    9598.350 |        0.446 |     9598.797
    9599.100 |        0.434 |     9599.534
    9599.732 |        0.431 |     9600.163
    9608.760 |       80.772 |     9689.532
